family_id,sku,make,model,year,category,origin,brand,quantity,RAG_status,min_price,retail,tier1,tier1_disc15,tier1_disc15_color,tier2,tier2_disc15,tier2_disc15_color,tier3,tier3_disc15,tier3_disc15_color
F-JAG-XE-2018-BULB,AM-2005,Jaguar,XE,2018,Bulbs,AFTERMARKET,PAR0201,14,Green,5.23,6.72,5.51,5.23,Red,5.91,5.23,Red,6.32,5.37,
F-JAG-XE-2018-WIPE,AM-2008,Jaguar,XE,2018,Wiper Blades,AFTERMARKET,COO0101,14,Green,9.24,11.86,9.73,9.24,Red,10.44,9.24,Red,11.15,9.48,
F-JAG-XE-2018-ENGI,AM-2011,Jaguar,XE,2018,Engine Oil,AFTERMARKET,JAL0101,14,Green,23.59,30.28,24.83,23.59,Red,26.65,23.59,Red,28.46,24.19,
F-JAG-FPACE-2019-BULB,AM-2016,Jaguar,F-Pace,2019,Bulbs,AFTERMARKET,PAR0201,14,Green,5.47,7.02,5.76,5.47,Red,6.18,5.47,Red,6.6,5.61,
F-JAG-FPACE-2019-WIPE,AM-2019,Jaguar,F-Pace,2019,Wiper Blades,AFTERMARKET,COO0101,14,Green,9.13,11.72,9.61,9.13,Red,10.31,9.13,Red,11.02,9.37,
F-JAG-FPACE-2019-ENGI,AM-2022,Jaguar,F-Pace,2019,Engine Oil,AFTERMARKET,JAL0101,14,Green,23.96,30.76,25.22,23.96,Red,27.07,23.96,Red,28.91,24.57,
F-LAN-DISCOV-2017-BULB,AM-2027,Land Rover,Discovery Sport,2017,Bulbs,AFTERMARKET,PAR0201,14,Green,5.05,6.49,5.32,5.05,Red,5.71,5.05,Red,6.1,5.18,
F-LAN-DISCOV-2017-WIPE,AM-2030,Land Rover,Discovery Sport,2017,Wiper Blades,AFTERMARKET,COO0101,14,Green,8.64,11.08,9.09,8.64,Red,9.75,8.64,Red,10.42,8.86,
F-LAN-DISCOV-2017-ENGI,AM-2033,Land Rover,Discovery Sport,2017,Engine Oil,AFTERMARKET,JAL0101,14,Green,20.36,26.14,21.43,20.36,Red,23.0,20.36,Red,24.57,20.88,
F-LAN-RANGER-2018-BULB,AM-2038,Land Rover,Range Rover Evoque,2018,Bulbs,AFTERMARKET,PAR0201,14,Green,5.7,7.32,6.0,5.7,Red,6.44,5.7,Red,6.88,5.85,
F-LAN-RANGER-2018-WIPE,AM-2041,Land Rover,Range Rover Evoque,2018,Wiper Blades,AFTERMARKET,COO0101,14,Green,8.93,11.46,9.4,8.93,Red,10.08,8.93,Red,10.77,9.15,
F-LAN-RANGER-2018-ENGI,AM-2044,Land Rover,Range Rover Evoque,2018,Engine Oil,AFTERMARKET,JAL0101,14,Green,20.09,25.79,21.15,20.09,Red,22.7,20.09,Red,24.24,20.6,
